Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Maluso, Basilan",150704,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,Mangal,150705,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Tipo-Tipo, Basilan",150706,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Tuburan, Basilan",150707,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Akbar, Basilan",150708,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Al-Barka, Basilan",150709,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Hadji Mohammad Ajul, Basilan",150710,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Ungkaya Pukan, Basilan",150711,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Hadji Muhtamad, Basilan",150712,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"Tabuan-Lasa, Basilan",150713,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Bacolod-Kalawi,153601,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Balabagan, Lanao del Sur",153602,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Balindong,153603,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Bayang, Lanao del Sur",153604,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Binidayan, Lanao del Sur",153605,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Bubong, Lanao del Sur",153606,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Butig, Lanao del Sur",153607,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Ganassi, Lanao del Sur",153609,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Kapai, Lanao del Sur",153610,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Lumba-Bayabao,153611,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Lumbatan, Lanao del Sur",153612,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Madalum, Lanao del Sur",153613,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Madamba, Lanao del Sur",153614,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Malabang, Lanao del Sur",153615,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Marantao, Lanao del Sur",153616,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Lilod Madaya,153617,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Masiu, Lanao del Sur",153618,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Mulondo, Lanao del Sur",153619,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Pagayawan,153620,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Piagapo, Lanao del Sur",153621,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Poona Bayabao,153622,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Pualas, Lanao del Sur",153623,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Ditsaan-Ramain, Lanao del Sur",153624,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Saguiaran, Lanao del Sur",153625,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Tamparan, Lanao del Sur",153626,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Taraka, Lanao del Sur",153627,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Tubaran, Lanao del Sur",153628,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Tugaya, Lanao del Sur",153629,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Park Area,153630,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Marogong, Lanao del Sur",153631,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Calanogas, Lanao del Sur",153632,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Manacab,153633,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Maguing, Lanao del Sur",153634,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Picong,153635,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Lumbayanague, Lanao del Sur",153636,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,Amai Manabilang,153637,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Tagoloan II, Lanao del Sur",153638,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Kapatagan, Lanao del Sur",153639,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Sultan Dumalondong, Lanao del Sur",153640,Active
Autonomous Region in Muslim Mindanao (ARMM),Lanao del Sur,"Lumbaca-Unayan, Lanao del Sur",153641,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Ampatuan, Maguindanao",153801,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Buldon, Maguindanao",153802,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Buluan, Maguindanao",153803,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Paglas, Maguindanao",153805,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Piang, Maguindanao",153806,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Odin Sinsuat (Dinaig), Maguindanao",153807,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Shariff Aguak (Maganoy), Maguindanao (Capital)",153808,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Matanog, Maguindanao",153809,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Pagalungan, Maguindanao",153810,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Parang, Maguindanao",153811,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Sultan Kudarat (Nuling), Maguindanao",153812,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Sultan Sa Barongis (Lambayong), Maguindanao",153813,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Kabuntalan (Tumbao), Maguindanao",153814,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Upi, Maguindanao",153815,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Talayan, Maguindanao",153816,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"South Upi, Maguindanao",153817,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Barira, Maguindanao",153818,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Gen. S. K. Pendatun, Maguindanao",153819,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Mamasapano, Maguindanao",153820,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Talitay, Maguindanao",153821,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Pagagawan, Maguindanao",153822,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Paglat, Maguindanao",153823,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Sultan Mastura, Maguindanao",153824,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Guindulungan, Maguindanao",153825,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Saudi-Ampatuan, Maguindanao",153826,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Unsay, Maguindanao",153827,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Abdullah Sangki, Maguindanao",153828,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Rajah Buayan, Maguindanao",153829,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Blah T. Sinsuat, Maguindanao",153830,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Anggal Midtimbang, Maguindanao",153831,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Mangudadatu, Maguindanao",153832,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Pandag, Maguindanao",153833,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Northern Kabuntalan, Maguindanao",153834,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Hoffer Ampatuan, Maguindanao",153835,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Datu Salibo, Maguindanao",153836,Active
Autonomous Region in Muslim Mindanao (ARMM),Maguindanao,"Shariff Saydona Mustapha, Maguindanao",153837,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Indanan, Sulu",156601,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,Walled City,156602,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Kalingalan Caluang, Sulu",156603,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Luuk, Sulu",156604,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Maimbung, Sulu",156605,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,Hadji Panglima Tahil,156606,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,Seit Lake,156607,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Pangutaran, Sulu",156608,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Parang, Sulu",156609,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Pata, Sulu",156610,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Patikul, Sulu",156611,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Siasi, Sulu",156612,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Talipao, Sulu",156613,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Tapul, Sulu",156614,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Tongkil, Sulu",156615,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,Panglima Estino,156616,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Lugus, Sulu",156617,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Pandami, Sulu",156618,Active
Autonomous Region in Muslim Mindanao (ARMM),Sulu,"Omar, Sulu",156619,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,Panglima Sugala,157001,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,Sanga-sanga,157002,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,Mapun,157003,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"Simunul, Tawi-Tawi",157004,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"Sitangkai, Tawi-Tawi",157005,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"South Ubian, Tawi-Tawi",157006,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"Tandubas, Tawi-Tawi",157007,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,Turtle Islands,157008,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"Languyan, Tawi-Tawi",157009,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,Sapa-sapa,157010,Active
Autonomous Region in Muslim Mindanao (ARMM),Tawi-Tawi,"Sibutu, Tawi-Tawi",157011,Active
Region XIII - CARAGA,Agusan del Norte,"Buenavista, Agusan del Norte",160201,Active
Region XIII - CARAGA,Agusan del Norte,City of Butuan,160202,Active
Region XIII - CARAGA,Agusan del Norte,"City of Cabadbaran, Agusan del Norte",160203,Active
Region XIII - CARAGA,Agusan del Norte,"Carmen, Agusan del Norte",160204,Active
Region XIII - CARAGA,Agusan del Norte,"Jabonga, Agusan del Norte",160205,Active
Region XIII - CARAGA,Agusan del Norte,"Kitcharao, Agusan del Norte",160206,Active
Region XIII - CARAGA,Agusan del Norte,"Las Nieves, Agusan del Norte",160207,Active
Region XIII - CARAGA,Agusan del Norte,"Magallanes, Agusan del Norte",160208,Active
Region XIII - CARAGA,Agusan del Norte,"Nasipit, Agusan del Norte",160209,Active
Region XIII - CARAGA,Agusan del Norte,"Santiago, Agusan del Norte",160210,Active
Region XIII - CARAGA,Agusan del Norte,"Tubay, Agusan del Norte",160211,Active
Region XIII - CARAGA,Agusan del Norte,"Remedios T. Romualdez, Agusan del Norte",160212,Active
Region XIII - CARAGA,Agusan del Sur,"City of Bayugan, Agusan del Sur",160301,Active
Region XIII - CARAGA,Agusan del Sur,"Bunawan, Agusan del Sur",160302,Active
Region XIII - CARAGA,Agusan del Sur,"Esperanza, Agusan del Sur",160303,Active
Region XIII - CARAGA,Agusan del Sur,"La Paz, Agusan del Sur",160304,Active
Region XIII - CARAGA,Agusan del Sur,"Loreto, Agusan del Sur",160305,Active
Region XIII - CARAGA,Agusan del Sur,Prosperidad,160306,Active
Region XIII - CARAGA,Agusan del Sur,"Rosario, Agusan del Sur",160307,Active
Region XIII - CARAGA,Agusan del Sur,"San Francisco, Agusan del Sur",160308,Active
Region XIII - CARAGA,Agusan del Sur,"San Luis, Agusan del Sur",160309,Active
Region XIII - CARAGA,Agusan del Sur,"Santa Josefa, Agusan del Sur",160310,Active
Region XIII - CARAGA,Agusan del Sur,"Talacogon, Agusan del Sur",160311,Active
Region XIII - CARAGA,Agusan del Sur,"Trento, Agusan del Sur",160312,Active
Region XIII - CARAGA,Agusan del Sur,"Veruela, Agusan del Sur",160313,Active
Region XIII - CARAGA,Agusan del Sur,"Sibagat, Agusan del Sur",160314,Active
Region XIII - CARAGA,Surigao del Norte,"Alegria, Surigao del Norte",166701,Active
Region XIII - CARAGA,Surigao del Norte,"Bacuag, Surigao del Norte",166702,Active
Region XIII - CARAGA,Surigao del Norte,"Burgos, Surigao del Norte",166704,Active
Region XIII - CARAGA,Surigao del Norte,"Claver, Surigao del Norte",166706,Active
Region XIII - CARAGA,Surigao del Norte,"Dapa, Surigao del Norte",166707,Active
Region XIII - CARAGA,Surigao del Norte,"Del Carmen, Surigao del Norte",166708,Active
Region XIII - CARAGA,Surigao del Norte,"General Luna, Surigao del Norte",166710,Active
Region XIII - CARAGA,Surigao del Norte,"Gigaquit, Surigao del Norte",166711,Active
Region XIII - CARAGA,Surigao del Norte,"Mainit, Surigao del Norte",166714,Active
Region XIII - CARAGA,Surigao del Norte,"Malimono, Surigao del Norte",166715,Active
Region XIII - CARAGA,Surigao del Norte,"Pilar, Surigao del Norte",166716,Active
Region XIII - CARAGA,Surigao del Norte,"Placer, Surigao del Norte",166717,Active
Region XIII - CARAGA,Surigao del Norte,"San Benito, Surigao del Norte",166718,Active
Region XIII - CARAGA,Surigao del Norte,San Francisco,166719,Active
Region XIII - CARAGA,Surigao del Norte,"San Isidro, Surigao del Norte",166720,Active
Region XIII - CARAGA,Surigao del Norte,Santa Monica,166721,Active
Region XIII - CARAGA,Surigao del Norte,"Sison, Surigao del Norte",166722,Active
Region XIII - CARAGA,Surigao del Norte,"Socorro, Surigao del Norte",166723,Active
Region XIII - CARAGA,Surigao del Norte,City of Surigao,166724,Active
Region XIII - CARAGA,Surigao del Norte,"Tagana-an, Surigao del Norte",166725,Active
Region XIII - CARAGA,Surigao del Norte,"Tubod, Surigao del Norte",166727,Active
Region XIII - CARAGA,Surigao del Sur,"Barobo, Surigao del Sur",166801,Active
Region XIII - CARAGA,Surigao del Sur,"Bayabas, Surigao del Sur",166802,Active
Region XIII - CARAGA,Surigao del Sur,"City of Bislig, Surigao del Sur",166803,Active
Region XIII - CARAGA,Surigao del Sur,"Cagwait, Surigao del Sur",166804,Active
Region XIII - CARAGA,Surigao del Sur,"Cantilan, Surigao del Sur",166805,Active
Region XIII - CARAGA,Surigao del Sur,"Carmen, Surigao del Sur",166806,Active
Region XIII - CARAGA,Surigao del Sur,"Carrascal, Surigao del Sur",166807,Active
Region XIII - CARAGA,Surigao del Sur,"Cortes,  Surigao del Sur",166808,Active
Region XIII - CARAGA,Surigao del Sur,"Hinatuan,  Surigao del Sur",166809,Active
Region XIII - CARAGA,Surigao del Sur,"Lanuza, Surigao del Sur",166810,Active
Region XIII - CARAGA,Surigao del Sur,"Lianga, Surigao del Sur",166811,Active
Region XIII - CARAGA,Surigao del Sur,"Lingig, Surigao del Sur",166812,Active
Region XIII - CARAGA,Surigao del Sur,"Madrid, Surigao del Sur",166813,Active
Region XIII - CARAGA,Surigao del Sur,Marihatag,166814,Active
Region XIII - CARAGA,Surigao del Sur,"San Agustin, Surigao del Sur",166815,Active
Region XIII - CARAGA,Surigao del Sur,"San Miguel, Surigao del Sur",166816,Active
Region XIII - CARAGA,Surigao del Sur,"Tagbina, Surigao del Sur",166817,Active
Region XIII - CARAGA,Surigao del Sur,"Tago, Surigao del Sur",166818,Active
Region XIII - CARAGA,Surigao del Sur,City of Tandag,166819,Active
Region XIII - CARAGA,Dinagat Islands,Basilisa,168501,Active
Region XIII - CARAGA,Dinagat Islands,"Cagdianao, Dinagat Islands",168502,Active
Region XIII - CARAGA,Dinagat Islands,"Dinagat, Dinagat Islands",168503,Active
Region XIII - CARAGA,Dinagat Islands,Libjo,168504,Active
Region XIII - CARAGA,Dinagat Islands,"Loreto, Dinagat Islands",168505,Active
Region XIII - CARAGA,Dinagat Islands,San Jose,168506,Active
Region XIII - CARAGA,Dinagat Islands,"Tubajon, Dinagat Islands",168507,Active
Region IVB - MIMAROPA,Marinduque,Boac,174001,Active
Region IVB - MIMAROPA,Marinduque,"Buenavista, Marinduque",174002,Active
Region IVB - MIMAROPA,Marinduque,"Gasan, Marinduque",174003,Active
Region IVB - MIMAROPA,Marinduque,"Mogpog, Marinduque",174004,Active
Region IVB - MIMAROPA,Marinduque,"Santa Cruz, Marinduque",174005,Active
Region IVB - MIMAROPA,Marinduque,"Torrijos, Marinduque",174006,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Abra de Ilog, Occidental Mindoro",175101,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Calintaan, Occidental Mindoro",175102,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Looc, Occidental Mindoro",175103,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Lubang, Occidental Mindoro",175104,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Magsaysay, Occidental Mindoro",175105,Active
Region IVB - MIMAROPA,Occidental Mindoro,Mamburao,175106,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Paluan, Occidental Mindoro",175107,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Rizal, Occidental Mindoro",175108,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Sablayan, Occidental Mindoro",175109,Active
Region IVB - MIMAROPA,Occidental Mindoro,"San Jose, Occidental Mindoro",175110,Active
Region IVB - MIMAROPA,Occidental Mindoro,"Santa Cruz, Occidental Mindoro",175111,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Baco, Oriental Mindoro",175201,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Bansud,Oriental Mindoro",175202,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Bongabong, Oriental Mindoro",175203,Active
Region IVB - MIMAROPA,Oriental Mindoro,Bulalacao,175204,Active
Region IVB - MIMAROPA,Oriental Mindoro,City of Calapan,175205,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Gloria, Oriental Mindoro",175206,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Mansalay, Oriental Mindoro",175207,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Naujan, Oriental Mindoro",175208,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Pinamalayan, Oriental Mindoro",175209,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Pola, Oriental Mindoro",175210,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Puerto Galera, Oriental Mindoro",175211,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Roxas, Oriental Mindoro",175212,Active
Region IVB - MIMAROPA,Oriental Mindoro,"San Teodoro, Mindoro",175213,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Socorro, Oriental Mindoro",175214,Active
Region IVB - MIMAROPA,Oriental Mindoro,"Victoria, Oriental Mindoro",175215,Active
Region IVB - MIMAROPA,Palawan,"Aborlan, Palawan",175301,Active
Region IVB - MIMAROPA,Palawan,"Agutaya, Palawan",175302,Active
Region IVB - MIMAROPA,Palawan,"Araceli, Palawan",175303,Active
Region IVB - MIMAROPA,Palawan,"Balabac, Palawan",175304,Active
Region IVB - MIMAROPA,Palawan,"Bataraza, Palawan",175305,Active
Region IVB - MIMAROPA,Palawan,"Brooke's Point, Palawan",175306,Active
Region IVB - MIMAROPA,Palawan,"Busuanga, Palawan",175307,Active
Region IVB - MIMAROPA,Palawan,"Cagayancillo, Palawan",175308,Active
Region IVB - MIMAROPA,Palawan,"Coron, Palawan",175309,Active
Region IVB - MIMAROPA,Palawan,"Cuyo, Palawan",175310,Active
Region IVB - MIMAROPA,Palawan,"Dumaran, Palawan",175311,Active
Region IVB - MIMAROPA,Palawan,El Nido,175312,Active
Region IVB - MIMAROPA,Palawan,"Linapacan, Palawan",175313,Active
Region IVB - MIMAROPA,Palawan,"Magsaysay, Palawan",175314,Active
Region IVB - MIMAROPA,Palawan,"Narra, Palawan",175315,Active
Region IVB - MIMAROPA,Palawan,City of Puerto Princesa,175316,Active
Region IVB - MIMAROPA,Palawan,"Quezon, Palawan",175317,Active
Region IVB - MIMAROPA,Palawan,"Roxas, Palawan",175318,Active
Region IVB - MIMAROPA,Palawan,"San Vicente, Palawan",175319,Active
Region IVB - MIMAROPA,Palawan,"Taytay, Palawan",175320,Active
Region IVB - MIMAROPA,Palawan,"Kalayaan, Palawan",175321,Active
Region IVB - MIMAROPA,Palawan,"Culion, Palawan",175322,Active
Region IVB - MIMAROPA,Palawan,Rizal,175323,Active
Region IVB - MIMAROPA,Palawan,"Sofronio Española, Palawan",175324,Active
Region IVB - MIMAROPA,Romblon,"Alcantara, Romblon",175901,Active
Region IVB - MIMAROPA,Romblon,"Banton, Romblon",175902,Active
Region IVB - MIMAROPA,Romblon,"Cajidiocan, Romblon",175903,Active
Region IVB - MIMAROPA,Romblon,"Calatrava, Romblon",175904,Active
Region IVB - MIMAROPA,Romblon,"Concepcion, Romblon",175905,Active
Region IVB - MIMAROPA,Romblon,"Corcuera, Romblon",175906,Active
Region IVB - MIMAROPA,Romblon,"Looc, Romblon",175907,Active
Region IVB - MIMAROPA,Romblon,"Magdiwang, Romblon",175908,Active
Region IVB - MIMAROPA,Romblon,"Odiongan, Romblon",175909,Active
Region IVB - MIMAROPA,Romblon,Romblon,175910,Active
Region IVB - MIMAROPA,Romblon,"San Agustin, Romblon",175911,Active
Region IVB - MIMAROPA,Romblon,"San Andres, Romblon",175912,Active
Region IVB - MIMAROPA,Romblon,"San Fernando, Romblon",175913,Active
Region IVB - MIMAROPA,Romblon,"San Jose, Romblon",175914,Active
Region IVB - MIMAROPA,Romblon,"Santa Fe, Romblon",175915,Active
Region IVB - MIMAROPA,Romblon,"Ferrol, Romblon",175916,Active
Region IVB - MIMAROPA,Romblon,Santa Maria,175917,Active
Negros Island Region,Negros Occidental,City of Bacolod,184501,Inactive
Negros Island Region,Negros Occidental,City of Bago,184502,Inactive
Negros Island Region,Negros Occidental,"Binalbagan, Negros Occidental",184503,Inactive
Negros Island Region,Negros Occidental,City of Cadiz,184504,Inactive
Negros Island Region,Negros Occidental,"Calatrava, Negros Occidental",184505,Inactive
Negros Island Region,Negros Occidental,"Candoni, Negros Occidental",184506,Inactive
Negros Island Region,Negros Occidental,"Cauayan, Negros Occidental",184507,Inactive
Negros Island Region,Negros Occidental,Enrique B. Magalona,184508,Inactive
Negros Island Region,Negros Occidental,"City of Escalante, Negros Occidental",184509,Inactive
Negros Island Region,Negros Occidental,"City of Himamaylan, Negros Occidental",184510,Inactive
Negros Island Region,Negros Occidental,"Hinigaran, Negros Occidental",184511,Inactive
Negros Island Region,Negros Occidental,Hinoba-an,184512,Inactive
Negros Island Region,Negros Occidental,"Ilog, Negros Occidental",184513,Inactive
Negros Island Region,Negros Occidental,"Isabela, Negros Occidental",184514,Inactive
Negros Island Region,Negros Occidental,"City of Kabankalan, Negros Occidental",184515,Inactive
Negros Island Region,Negros Occidental,City of La Carlota,184516,Inactive
Negros Island Region,Negros Occidental,"La Castellana, Negros Occidental",184517,Inactive
Negros Island Region,Negros Occidental,"Manapla, Negros Occidental",184518,Inactive
Negros Island Region,Negros Occidental,Moises Padilla,184519,Inactive
Negros Island Region,Negros Occidental,"Murcia, Negros Occidental",184520,Inactive
Negros Island Region,Negros Occidental,"Pontevedra, Negros Occidental",184521,Inactive
Negros Island Region,Negros Occidental,"Pulupandan, Negros Occidental",184522,Inactive
Negros Island Region,Negros Occidental,City of Sagay,184523,Inactive
Negros Island Region,Negros Occidental,City of San Carlos,184524,Inactive
Negros Island Region,Negros Occidental,"San Enrique, Negros Occidental",184525,Inactive
Negros Island Region,Negros Occidental,City of Silay,184526,Inactive
Negros Island Region,Negros Occidental,"City of Sipalay, Negros Occidental",184527,Inactive
Negros Island Region,Negros Occidental,"City of Talisay, Negros Occidental",184528,Inactive
Negros Island Region,Negros Occidental,"Toboso, Negros Occidental",184529,Inactive
Negros Island Region,Negros Occidental,"Valladolid, Negros Occidental",184530,Inactive
Negros Island Region,Negros Occidental,"City of Victorias, Negros Occidental",184531,Inactive
Negros Island Region,Negros Occidental,"Salvador Benedicto, Negros Occidental",184532,Inactive
Negros Island Region,Negros Oriental,Amlan,184601,Inactive
Negros Island Region,Negros Oriental,"Ayungon, Negros Oriental",184602,Inactive
Negros Island Region,Negros Oriental,"Bacong, Negros Oriental",184603,Inactive
Negros Island Region,Negros Oriental,City of Bais,184604,Inactive
Negros Island Region,Negros Oriental,"Basay, Negros Oriental",184605,Inactive
Negros Island Region,Negros Oriental,City of Bayawan,184606,Inactive
Negros Island Region,Negros Oriental,Bindoy,184607,Inactive
Negros Island Region,Negros Oriental,City of Canlaon,184608,Inactive
Negros Island Region,Negros Oriental,"Dauin, Negros Oriental",184609,Inactive
Negros Island Region,Negros Oriental,City of Dumaguete,184610,Inactive
Negros Island Region,Negros Oriental,"City of Guihulngan, Negros Oriental",184611,Inactive
Negros Island Region,Negros Oriental,"Jimalalud, Negros Oriental",184612,Inactive
Negros Island Region,Negros Oriental,"La Libertad, Negros Oriental",184613,Inactive
Negros Island Region,Negros Oriental,"Mabinay, Negros Oriental",184614,Inactive
Negros Island Region,Negros Oriental,"Manjuyod, Negros Oriental",184615,Inactive
Negros Island Region,Negros Oriental,"Pamplona, Negros Oriental",184616,Inactive
Negros Island Region,Negros Oriental,"San Jose, Negros Oriental",184617,Inactive
Negros Island Region,Negros Oriental,"Santa Catalina, Negros Oriental",184618,Inactive
Negros Island Region,Negros Oriental,"Siaton, Negros Oriental",184619,Inactive
Negros Island Region,Negros Oriental,"Sibulan, Negros Oriental",184620,Inactive
Negros Island Region,Negros Oriental,"City of Tanjay, Negros Oriental",184621,Inactive
Negros Island Region,Negros Oriental,"Tayasan, Negros Oriental",184622,Inactive
Negros Island Region,Negros Oriental,Valencia,184623,Inactive
Negros Island Region,Negros Oriental,"Vallehermoso, Negros Oriental",184624,Inactive
Negros Island Region,Negros Oriental,"Zamboanguita, Negros Oriental",184625,Inactive
